time_seconds,tail_orientation_radians,tail_velocity,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.9291666666666667,"tensor([[2.8406]], device='cuda:0')","tensor([[78.3374]], device='cuda:0')","tensor(-3.7841e-09, device='cuda:0')","tensor(-0.9551, device='cuda:0')","tensor(0.2964, device='cuda:0')","tensor(-2.8465e-07, device='cuda:0')","tensor(-71.8401, device='cuda:0')","tensor(22.2986, device='cuda:0')","tensor(75.2212, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.33737182617188,0.0,0.0,3.1991522312164307,"tensor(-465.9820, device='cuda:0')","tensor(60.8854, device='cuda:0')","tensor(-1.5386e-05, device='cuda:0')","tensor(42.6198, device='cuda:0')","tensor(-17.1626, device='cuda:0')","tensor(3.1992, device='cuda:0')"
0.9333333333333333,"tensor([[3.1670]], device='cuda:0')","tensor([[78.3366]], device='cuda:0')","tensor(3.2439e-10, device='cuda:0')","tensor(-0.9997, device='cuda:0')","tensor(-0.0254, device='cuda:0')","tensor(2.4400e-08, device='cuda:0')","tensor(-75.1955, device='cuda:0')","tensor(-1.9114, device='cuda:0')","tensor(75.2198, device='cuda:0')",True,0.06965000330819748,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.33663940429688,0.0,0.0,1.8609447479248047,"tensor(-487.8256, device='cuda:0')","tensor(71.8414, device='cuda:0')","tensor(-1.6413e-05, device='cuda:0')","tensor(50.2889, device='cuda:0')","tensor(-1.8721, device='cuda:0')","tensor(1.8609, device='cuda:0')"
0.9375,"tensor([[3.4934]], device='cuda:0')","tensor([[78.3255]], device='cuda:0')","tensor(4.3991e-09, device='cuda:0')","tensor(-0.9388, device='cuda:0')","tensor(-0.3446, device='cuda:0')","tensor(3.3080e-07, device='cuda:0')","tensor(-70.5935, device='cuda:0')","tensor(-25.9103, device='cuda:0')","tensor(75.1983, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.32546997070312,0.0,0.0,0.6166013479232788,"tensor(-512.0358, device='cuda:0')","tensor(75.1954, device='cuda:0')","tensor(-1.7551e-05, device='cuda:0')","tensor(52.6367, device='cuda:0')","tensor(15.0750, device='cuda:0')","tensor(0.6166, device='cuda:0')"
0.9416666666666667,"tensor([[3.8197]], device='cuda:0')","tensor([[78.3056]], device='cuda:0')","tensor(8.0107e-09, device='cuda:0')","tensor(-0.7788, device='cuda:0')","tensor(-0.6273, device='cuda:0')","tensor(6.0209e-07, device='cuda:0')","tensor(-58.5342, device='cuda:0')","tensor(-47.1467, device='cuda:0')","tensor(75.1602, device='cuda:0')",True,0.06964999280171469,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.30563354492188,0.0,0.0,-0.42176124453544617,"tensor(-536.0344, device='cuda:0')","tensor(70.5920, device='cuda:0')","tensor(-1.8679e-05, device='cuda:0')","tensor(49.4144, device='cuda:0')","tensor(31.8740, device='cuda:0')","tensor(-0.4218, device='cuda:0')"
0.9458333333333333,"tensor([[4.1458]], device='cuda:0')","tensor([[78.2794]], device='cuda:0')","tensor(1.0779e-08, device='cuda:0')","tensor(-0.5367, device='cuda:0')","tensor(-0.8438, device='cuda:0')","tensor(8.0960e-07, device='cuda:0')","tensor(-40.3129, device='cuda:0')","tensor(-63.3749, device='cuda:0')","tensor(75.1100, device='cuda:0')",True,0.0696500017947983,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.2794418334961,0.0,0.0,-1.1792945861816406,"tensor(-557.2701, device='cuda:0')","tensor(58.5315, device='cuda:0')","tensor(-1.9677e-05, device='cuda:0')","tensor(40.9720, device='cuda:0')","tensor(46.7390, device='cuda:0')","tensor(-1.1793, device='cuda:0')"
0.95,"tensor([[4.4719]], device='cuda:0')","tensor([[78.2496]], device='cuda:0')","tensor(1.2412e-08, device='cuda:0')","tensor(-0.2382, device='cuda:0')","tensor(-0.9712, device='cuda:0')","tensor(9.3155e-07, device='cuda:0')","tensor(-17.8741, device='cuda:0')","tensor(-72.8932, device='cuda:0')","tensor(75.0527, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.24960327148438,0.0,0.0,-1.6157437562942505,"tensor(-573.4973, device='cuda:0')","tensor(40.3093, device='cuda:0')","tensor(-2.0440e-05, device='cuda:0')","tensor(28.2165, device='cuda:0')","tensor(58.0980, device='cuda:0')","tensor(-1.6157, device='cuda:0')"
0.9541666666666666,"tensor([[4.7979]], device='cuda:0')","tensor([[78.2189]], device='cuda:0')","tensor(1.2738e-08, device='cuda:0')","tensor(0.0854, device='cuda:0')","tensor(-0.9963, device='cuda:0')","tensor(9.5527e-07, device='cuda:0')","tensor(6.4032, device='cuda:0')","tensor(-74.7201, device='cuda:0')","tensor(74.9939, device='cuda:0')",True,0.06965002647484653,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.21892547607422,0.0,0.0,-1.7170933485031128,"tensor(-583.0143, device='cuda:0')","tensor(17.8700, device='cuda:0')","tensor(-2.0887e-05, device='cuda:0')","tensor(12.5090, device='cuda:0')","tensor(64.7599, device='cuda:0')","tensor(-1.7171, device='cuda:0')"
0.9583333333333334,"tensor([[5.1237]], device='cuda:0')","tensor([[78.1901]], device='cuda:0')","tensor(1.1723e-08, device='cuda:0')","tensor(0.3998, device='cuda:0')","tensor(-0.9166, device='cuda:0')","tensor(8.7848e-07, device='cuda:0')","tensor(29.9615, device='cuda:0')","tensor(-68.6885, device='cuda:0')","tensor(74.9386, device='cuda:0')",True,0.06964996914030053,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.19014739990234,0.0,0.0,-1.488707184791565,"tensor(-584.8397, device='cuda:0')","tensor(-6.4075, device='cuda:0')","tensor(-2.0973e-05, device='cuda:0')","tensor(-4.4852, device='cuda:0')","tensor(66.0377, device='cuda:0')","tensor(-1.4887, device='cuda:0')"
0.9625,"tensor([[5.4494]], device='cuda:0')","tensor([[78.1659]], device='cuda:0')","tensor(9.4730e-09, device='cuda:0')","tensor(0.6721, device='cuda:0')","tensor(-0.7405, device='cuda:0')","tensor(7.0946e-07, device='cuda:0')","tensor(50.3345, device='cuda:0')","tensor(-55.4552, device='cuda:0')","tensor(74.8922, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.16586303710938,0.0,0.0,-0.9552701115608215,"tensor(-578.8067, device='cuda:0')","tensor(-29.9655, device='cuda:0')","tensor(-2.0690e-05, device='cuda:0')","tensor(-20.9758, device='cuda:0')","tensor(61.8147, device='cuda:0')","tensor(-0.9553, device='cuda:0')"
0.9666666666666667,"tensor([[5.7751]], device='cuda:0')","tensor([[78.1483]], device='cuda:0')","tensor(6.2260e-09, device='cuda:0')","tensor(0.8737, device='cuda:0')","tensor(-0.4865, device='cuda:0')","tensor(4.6607e-07, device='cuda:0')","tensor(65.4006, device='cuda:0')","tensor(-36.4224, device='cuda:0')","tensor(74.8587, device='cuda:0')",True,0.06965004969970323,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.14828491210938,0.0,0.0,-0.15572750568389893,"tensor(-565.5724, device='cuda:0')","tensor(-50.3377, device='cuda:0')","tensor(-2.0068e-05, device='cuda:0')","tensor(-35.2364, device='cuda:0')","tensor(52.5506, device='cuda:0')","tensor(-0.1557, device='cuda:0')"
0.9708333333333333,"tensor([[6.1006]], device='cuda:0')","tensor([[78.1392]], device='cuda:0')","tensor(2.3234e-09, device='cuda:0')","tensor(0.9834, device='cuda:0')","tensor(-0.1815, device='cuda:0')","tensor(1.7388e-07, device='cuda:0')","tensor(73.5975, device='cuda:0')","tensor(-13.5872, device='cuda:0')","tensor(74.8411, device='cuda:0')",True,0.06965004964149557,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.13916015625,0.0,0.0,0.8553277254104614,"tensor(-546.5387, device='cuda:0')","tensor(-65.4027, device='cuda:0')","tensor(-1.9173e-05, device='cuda:0')","tensor(-45.7818, device='cuda:0')","tensor(39.2270, device='cuda:0')","tensor(0.8553, device='cuda:0')"
0.975,"tensor([[-6.1402]], device='cuda:0')","tensor([[78.1397]], device='cuda:0')","tensor(-1.8238e-09, device='cuda:0')","tensor(0.9898, device='cuda:0')","tensor(0.1425, device='cuda:0')","tensor(-1.3650e-07, device='cuda:0')","tensor(74.0781, device='cuda:0')","tensor(10.6658, device='cuda:0')","tensor(74.8420, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.13970947265625,0.0,0.0,2.0086238384246826,"tensor(-523.7030, device='cuda:0')","tensor(-73.5982, device='cuda:0')","tensor(-1.8099e-05, device='cuda:0')","tensor(-51.5188, device='cuda:0')","tensor(23.2421, device='cuda:0')","tensor(2.0086, device='cuda:0')"
0.9791666666666666,"tensor([[-5.8146]], device='cuda:0')","tensor([[78.1503]], device='cuda:0')","tensor(-5.7789e-09, device='cuda:0')","tensor(0.8922, device='cuda:0')","tensor(0.4516, device='cuda:0')","tensor(-4.3262e-07, device='cuda:0')","tensor(66.7929, device='cuda:0')","tensor(33.8093, device='cuda:0')","tensor(74.8623, device='cuda:0')",True,0.06964997504837811,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.15033721923828,0.0,0.0,3.215308666229248,"tensor(-499.4499, device='cuda:0')","tensor(-74.0775, device='cuda:0')","tensor(-1.6959e-05, device='cuda:0')","tensor(-51.8542, device='cuda:0')","tensor(6.2650, device='cuda:0')","tensor(3.2153, device='cuda:0')"
0.9833333333333333,"tensor([[-5.4890]], device='cuda:0')","tensor([[78.1706]], device='cuda:0')","tensor(-9.1252e-09, device='cuda:0')","tensor(0.7008, device='cuda:0')","tensor(0.7133, device='cuda:0')","tensor(-6.8349e-07, device='cuda:0')","tensor(52.4936, device='cuda:0')","tensor(53.4287, device='cuda:0')","tensor(74.9013, device='cuda:0')",True,0.06965000330819748,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.1706314086914,0.0,0.0,4.366859436035156,"tensor(-476.3069, device='cuda:0')","tensor(-66.7910, device='cuda:0')","tensor(-1.5871e-05, device='cuda:0')","tensor(-46.7537, device='cuda:0')","tensor(-9.9352, device='cuda:0')","tensor(4.3669, device='cuda:0')"
0.9874999999999999,"tensor([[-5.1632]], device='cuda:0')","tensor([[78.1990]], device='cuda:0')","tensor(-1.1510e-08, device='cuda:0')","tensor(0.4357, device='cuda:0')","tensor(0.9001, device='cuda:0')","tensor(-8.6276e-07, device='cuda:0')","tensor(32.6587, device='cuda:0')","tensor(67.4667, device='cuda:0')","tensor(74.9556, device='cuda:0')",True,0.06965000156196766,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.19895935058594,0.0,0.0,5.328482151031494,"tensor(-456.6883, device='cuda:0')","tensor(-52.4906, device='cuda:0')","tensor(-1.4948e-05, device='cuda:0')","tensor(-36.7434, device='cuda:0')","tensor(-23.6682, device='cuda:0')","tensor(5.3285, device='cuda:0')"
0.9916666666666667,"tensor([[-4.8373]], device='cuda:0')","tensor([[78.2325]], device='cuda:0')","tensor(-1.2683e-08, device='cuda:0')","tensor(0.1246, device='cuda:0')","tensor(0.9922, device='cuda:0')","tensor(-9.5146e-07, device='cuda:0')","tensor(9.3492, device='cuda:0')","tensor(74.4351, device='cuda:0')","tensor(75.0199, device='cuda:0')",True,0.06965000330819748,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.23249053955078,0.0,0.0,5.949295520782471,"tensor(-442.6515, device='cuda:0')","tensor(-32.6548, device='cuda:0')","tensor(-1.4289e-05, device='cuda:0')","tensor(-22.8584, device='cuda:0')","tensor(-33.4940, device='cuda:0')","tensor(5.9493, device='cuda:0')"
0.9958333333333333,"tensor([[-4.5113]], device='cuda:0')","tensor([[78.2672]], device='cuda:0')","tensor(-1.2519e-08, device='cuda:0')","tensor(-0.1997, device='cuda:0')","tensor(0.9799, device='cuda:0')","tensor(-9.4003e-07, device='cuda:0')","tensor(-14.9963, device='cuda:0')","tensor(73.5736, device='cuda:0')","tensor(75.0864, device='cuda:0')",True,0.06964999157935381,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.26717376708984,0.0,0.0,6.088095188140869,"tensor(-435.6844, device='cuda:0')","tensor(-9.3449, device='cuda:0')","tensor(-1.3961e-05, device='cuda:0')","tensor(-6.5415, device='cuda:0')","tensor(-38.3709, device='cuda:0')","tensor(6.0881, device='cuda:0')"
1.0,"tensor([[-4.1852]], device='cuda:0')","tensor([[78.2984]], device='cuda:0')","tensor(-1.1037e-08, device='cuda:0')","tensor(-0.5031, device='cuda:0')","tensor(0.8642, device='cuda:0')","tensor(-8.2942e-07, device='cuda:0')","tensor(-37.8091, device='cuda:0')","tensor(64.9420, device='cuda:0')","tensor(75.1464, device='cuda:0')",True,0.06964999571209773,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.29843139648438,0.0,0.0,5.678123950958252,"tensor(-436.5473, device='cuda:0')","tensor(15.0005, device='cuda:0')","tensor(-1.4002e-05, device='cuda:0')","tensor(10.5003, device='cuda:0')","tensor(-37.7669, device='cuda:0')","tensor(5.6781, device='cuda:0')"
1.0041666666666667,"tensor([[-3.8589]], device='cuda:0')","tensor([[78.3222]], device='cuda:0')","tensor(-8.3929e-09, device='cuda:0')","tensor(-0.7536, device='cuda:0')","tensor(0.6574, device='cuda:0')","tensor(-6.3108e-07, device='cuda:0')","tensor(-56.6634, device='cuda:0')","tensor(49.4277, device='cuda:0')","tensor(75.1920, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.32215118408203,0.0,0.0,4.780049800872803,"tensor(-445.1802, device='cuda:0')","tensor(37.8128, device='cuda:0')","tensor(-1.4408e-05, device='cuda:0')","tensor(26.4689, device='cuda:0')","tensor(-31.7239, device='cuda:0')","tensor(4.7800, device='cuda:0')"
1.0083333333333333,"tensor([[-3.5325]], device='cuda:0')","tensor([[78.3357]], device='cuda:0')","tensor(-4.8646e-09, device='cuda:0')","tensor(-0.9245, device='cuda:0')","tensor(0.3811, device='cuda:0')","tensor(-3.6590e-07, device='cuda:0')","tensor(-69.5423, device='cuda:0')","tensor(28.6633, device='cuda:0')","tensor(75.2178, device='cuda:0')",True,0.06964996855822392,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.33568572998047,0.0,0.0,3.562791585922241,"tensor(-460.6956, device='cuda:0')","tensor(56.6662, device='cuda:0')","tensor(-1.5138e-05, device='cuda:0')","tensor(39.6663, device='cuda:0')","tensor(-20.8631, device='cuda:0')","tensor(3.5628, device='cuda:0')"
1.0125,"tensor([[-3.2062]], device='cuda:0')","tensor([[78.3380]], device='cuda:0')","tensor(-8.2374e-10, device='cuda:0')","tensor(-0.9979, device='cuda:0')","tensor(0.0645, device='cuda:0')","tensor(-6.1964e-08, device='cuda:0')","tensor(-75.0656, device='cuda:0')","tensor(4.8541, device='cuda:0')","tensor(75.2224, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.33800506591797,0.0,0.0,2.225990056991577,"tensor(-481.4607, device='cuda:0')","tensor(69.5440, device='cuda:0')","tensor(-1.6114e-05, device='cuda:0')","tensor(48.6808, device='cuda:0')","tensor(-6.3275, device='cuda:0')","tensor(2.2260, device='cuda:0')"
1.0166666666666666,"tensor([[-2.8798]], device='cuda:0')","tensor([[78.3296]], device='cuda:0')","tensor(3.3041e-09, device='cuda:0')","tensor(-0.9659, device='cuda:0')","tensor(-0.2588, device='cuda:0')","tensor(2.4849e-07, device='cuda:0')","tensor(-72.6436, device='cuda:0')","tensor(-19.4642, device='cuda:0')","tensor(75.2061, device='cuda:0')",True,0.0696499569748994,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.32958221435547,0.0,0.0,0.9420914649963379,"tensor(-505.2702, device='cuda:0')","tensor(75.0659, device='cuda:0')","tensor(-1.7233e-05, device='cuda:0')","tensor(52.5461, device='cuda:0')","tensor(10.3391, device='cuda:0')","tensor(0.9421, device='cuda:0')"
1.0208333333333333,"tensor([[-2.5535]], device='cuda:0')","tensor([[78.3119]], device='cuda:0')","tensor(7.0843e-09, device='cuda:0')","tensor(-0.8320, device='cuda:0')","tensor(-0.5548, device='cuda:0')","tensor(5.3254e-07, device='cuda:0')","tensor(-62.5429, device='cuda:0')","tensor(-41.7044, device='cuda:0')","tensor(75.1723, device='cuda:0')",True,0.06965000534546562,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.31190490722656,0.0,0.0,-0.16170750558376312,"tensor(-529.5884, device='cuda:0')","tensor(72.6425, device='cuda:0')","tensor(-1.8376e-05, device='cuda:0')","tensor(50.8498, device='cuda:0')","tensor(27.3618, device='cuda:0')","tensor(-0.1617, device='cuda:0')"
1.025,"tensor([[-2.2273]], device='cuda:0')","tensor([[78.2872]], device='cuda:0')","tensor(1.0119e-08, device='cuda:0')","tensor(-0.6103, device='cuda:0')","tensor(-0.7922, device='cuda:0')","tensor(7.6015e-07, device='cuda:0')","tensor(-45.8504, device='cuda:0')","tensor(-59.5104, device='cuda:0')","tensor(75.1249, device='cuda:0')",True,0.0696500071499031,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.2872085571289,0.0,0.0,-1.0018064975738525,"tensor(-551.8281, device='cuda:0')","tensor(62.5406, device='cuda:0')","tensor(-1.9421e-05, device='cuda:0')","tensor(43.7784, device='cuda:0')","tensor(42.9296, device='cuda:0')","tensor(-1.0018, device='cuda:0')"
1.0291666666666666,"tensor([[-1.9012]], device='cuda:0')","tensor([[78.2581]], device='cuda:0')","tensor(1.2087e-08, device='cuda:0')","tensor(-0.3244, device='cuda:0')","tensor(-0.9459, device='cuda:0')","tensor(9.0738e-07, device='cuda:0')","tensor(-24.3510, device='cuda:0')","tensor(-71.0096, device='cuda:0')","tensor(75.0689, device='cuda:0')",True,0.0696499569748994,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.25808715820312,0.0,0.0,-1.529486060142517,"tensor(-569.6330, device='cuda:0')","tensor(45.8470, device='cuda:0')","tensor(-2.0258e-05, device='cuda:0')","tensor(32.0929, device='cuda:0')","tensor(55.3931, device='cuda:0')","tensor(-1.5295, device='cuda:0')"
1.0333333333333332,"tensor([[-1.5752]], device='cuda:0')","tensor([[78.2273]], device='cuda:0')","tensor(1.2783e-08, device='cuda:0')","tensor(-0.0044, device='cuda:0')","tensor(-1.0000, device='cuda:0')","tensor(9.5886e-07, device='cuda:0')","tensor(-0.3278, device='cuda:0')","tensor(-75.0092, device='cuda:0')","tensor(75.0099, device='cuda:0')",True,0.06964996855822392,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.22734832763672,0.0,0.0,-1.7236144542694092,"tensor(-581.1310, device='cuda:0')","tensor(24.3469, device='cuda:0')","tensor(-2.0799e-05, device='cuda:0')","tensor(17.0428, device='cuda:0')","tensor(63.4417, device='cuda:0')","tensor(-1.7236, device='cuda:0')"
