time_seconds,tail_orientation_radians,tail_velocity,Wind torque magnitude,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.3982758620689662,"tensor([[-0.9980]], device='cuda:0')","tensor([[32.8826]], device='cuda:0')",tensor(0.2747),"tensor(-0., device='cuda:0')","tensor(0.5420, device='cuda:0')","tensor(-0.8404, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(1.7014, device='cuda:0')","tensor(-2.6381, device='cuda:0')","tensor(3.1391, device='cuda:0')",True,0.034824961112462915,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,32.88258361816406,0.0,0.0,-0.5788343548774719,"tensor(0., device='cuda:0')","tensor(-12.0390, device='cuda:0')","tensor(-753.5284, device='cuda:0')","tensor(-0.5788, device='cuda:0')","tensor(8.3578e-07, device='cuda:0')","tensor(-1.3353e-08, device='cuda:0')"
0.4000000000000007,"tensor([[-0.9414]], device='cuda:0')","tensor([[32.7589]], device='cuda:0')",tensor(0.2726),"tensor(-0., device='cuda:0')","tensor(0.5886, device='cuda:0')","tensor(-0.8084, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(1.8339, device='cuda:0')","tensor(-2.5186, device='cuda:0')","tensor(3.1156, device='cuda:0')",True,0.034825013237423263,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,32.7588996887207,0.0,0.0,-0.6287606954574585,"tensor(0., device='cuda:0')","tensor(-11.6623, device='cuda:0')","tensor(-746.7925, device='cuda:0')","tensor(-0.6288, device='cuda:0')","tensor(8.2830e-07, device='cuda:0')","tensor(-1.2935e-08, device='cuda:0')"
0.4017241379310352,"tensor([[-0.8851]], device='cuda:0')","tensor([[32.6372]], device='cuda:0')",tensor(0.2706),"tensor(-0., device='cuda:0')","tensor(0.6332, device='cuda:0')","tensor(-0.7740, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(1.9582, device='cuda:0')","tensor(-2.3935, device='cuda:0')","tensor(3.0925, device='cuda:0')",True,0.034824988135369495,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,32.6372184753418,0.0,0.0,-0.6766207814216614,"tensor(0., device='cuda:0')","tensor(-11.2806, device='cuda:0')","tensor(-740.1992, device='cuda:0')","tensor(-0.6766, device='cuda:0')","tensor(8.2099e-07, device='cuda:0')","tensor(-1.2512e-08, device='cuda:0')"
0.40344827586206966,"tensor([[-0.8290]], device='cuda:0')","tensor([[32.5176]], device='cuda:0')",tensor(0.2686),"tensor(-0., device='cuda:0')","tensor(0.6756, device='cuda:0')","tensor(-0.7372, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.0741, device='cuda:0')","tensor(-2.2632, device='cuda:0')","tensor(3.0698, device='cuda:0')",True,0.03482498363882769,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,32.51762008666992,0.0,0.0,-0.7228412628173828,"tensor(0., device='cuda:0')","tensor(-10.8934, device='cuda:0')","tensor(-733.7592, device='cuda:0')","tensor(-0.7228, device='cuda:0')","tensor(8.1385e-07, device='cuda:0')","tensor(-1.2082e-08, device='cuda:0')"
0.40517241379310415,"tensor([[-0.7730]], device='cuda:0')","tensor([[32.4001]], device='cuda:0')",tensor(0.2667),"tensor(-0., device='cuda:0')","tensor(0.7158, device='cuda:0')","tensor(-0.6983, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.1816, device='cuda:0')","tensor(-2.1282, device='cuda:0')","tensor(3.0477, device='cuda:0')",True,0.034825077644200064,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,32.40006637573242,0.0,0.0,-0.7672083377838135,"tensor(0., device='cuda:0')","tensor(-10.5020, device='cuda:0')","tensor(-727.4780, device='cuda:0')","tensor(-0.7672, device='cuda:0')","tensor(8.0688e-07, device='cuda:0')","tensor(-1.1648e-08, device='cuda:0')"
0.40689655172413863,"tensor([[-0.7173]], device='cuda:0')","tensor([[32.2848]], device='cuda:0')",tensor(0.2648),"tensor(-0., device='cuda:0')","tensor(0.7536, device='cuda:0')","tensor(-0.6573, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.2804, device='cuda:0')","tensor(-1.9892, device='cuda:0')","tensor(3.0261, device='cuda:0')",True,0.03482505088322796,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,32.28475570678711,0.0,0.0,-0.8097362518310547,"tensor(0., device='cuda:0')","tensor(-10.1071, device='cuda:0')","tensor(-721.3553, device='cuda:0')","tensor(-0.8097, device='cuda:0')","tensor(8.0009e-07, device='cuda:0')","tensor(-1.1210e-08, device='cuda:0')"
0.4086206896551731,"tensor([[-0.6618]], device='cuda:0')","tensor([[32.1716]], device='cuda:0')",tensor(0.2629),"tensor(-0., device='cuda:0')","tensor(0.7889, device='cuda:0')","tensor(-0.6145, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.3706, device='cuda:0')","tensor(-1.8465, device='cuda:0')","tensor(3.0049, device='cuda:0')",True,0.0348249784874497,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,32.171634674072266,0.0,0.0,-0.8506730198860168,"tensor(0., device='cuda:0')","tensor(-9.7088, device='cuda:0')","tensor(-715.3994, device='cuda:0')","tensor(-0.8507, device='cuda:0')","tensor(7.9349e-07, device='cuda:0')","tensor(-1.0769e-08, device='cuda:0')"
0.4103448275862076,"tensor([[-0.6064]], device='cuda:0')","tensor([[32.0608]], device='cuda:0')",tensor(0.2611),"tensor(-0., device='cuda:0')","tensor(0.8217, device='cuda:0')","tensor(-0.5699, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.4521, device='cuda:0')","tensor(-1.7008, device='cuda:0')","tensor(2.9842, device='cuda:0')",True,0.034825024820747785,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,32.06077194213867,0.0,0.0,-0.8899399042129517,"tensor(0., device='cuda:0')","tensor(-9.3081, device='cuda:0')","tensor(-709.6095, device='cuda:0')","tensor(-0.8899, device='cuda:0')","tensor(7.8706e-07, device='cuda:0')","tensor(-1.0324e-08, device='cuda:0')"
0.4120689655172421,"tensor([[-0.5513]], device='cuda:0')","tensor([[31.9522]], device='cuda:0')",tensor(0.2594),"tensor(-0., device='cuda:0')","tensor(0.8519, device='cuda:0')","tensor(-0.5238, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.5249, device='cuda:0')","tensor(-1.5524, device='cuda:0')","tensor(2.9640, device='cuda:0')",True,0.034824961112462915,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,31.952184677124023,0.0,0.0,-0.9276193976402283,"tensor(0., device='cuda:0')","tensor(-8.9055, device='cuda:0')","tensor(-703.9894, device='cuda:0')","tensor(-0.9276, device='cuda:0')","tensor(7.8083e-07, device='cuda:0')","tensor(-9.8775e-09, device='cuda:0')"
0.4137931034482766,"tensor([[-0.4963]], device='cuda:0')","tensor([[31.8459]], device='cuda:0')",tensor(0.2576),"tensor(-0., device='cuda:0')","tensor(0.8794, device='cuda:0')","tensor(-0.4762, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.5891, device='cuda:0')","tensor(-1.4020, device='cuda:0')","tensor(2.9444, device='cuda:0')",True,0.03482505088322796,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,31.845949172973633,0.0,0.0,-0.9635806679725647,"tensor(0., device='cuda:0')","tensor(-8.5021, device='cuda:0')","tensor(-698.5404, device='cuda:0')","tensor(-0.9636, device='cuda:0')","tensor(7.7479e-07, device='cuda:0')","tensor(-9.4302e-09, device='cuda:0')"
0.41551724137931106,"tensor([[-0.4415]], device='cuda:0')","tensor([[31.7421]], device='cuda:0')",tensor(0.2560),"tensor(-0., device='cuda:0')","tensor(0.9041, device='cuda:0')","tensor(-0.4273, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.6447, device='cuda:0')","tensor(-1.2499, device='cuda:0')","tensor(2.9252, device='cuda:0')",True,0.034824966904125176,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,31.74207305908203,0.0,0.0,-0.9981868267059326,"tensor(0., device='cuda:0')","tensor(-8.0979, device='cuda:0')","tensor(-693.2659, device='cuda:0')","tensor(-0.9982, device='cuda:0')","tensor(7.6894e-07, device='cuda:0')","tensor(-8.9818e-09, device='cuda:0')"
0.41724137931034555,"tensor([[-0.3869]], device='cuda:0')","tensor([[31.6406]], device='cuda:0')",tensor(0.2543),"tensor(-0., device='cuda:0')","tensor(0.9261, device='cuda:0')","tensor(-0.3773, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.6917, device='cuda:0')","tensor(-1.0966, device='cuda:0')","tensor(2.9065, device='cuda:0')",True,0.034825021924916655,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,31.640600204467773,0.0,0.0,-1.0312755107879639,"tensor(0., device='cuda:0')","tensor(-7.6940, device='cuda:0')","tensor(-688.1658, device='cuda:0')","tensor(-1.0313, device='cuda:0')","tensor(7.6328e-07, device='cuda:0')","tensor(-8.5338e-09, device='cuda:0')"
0.41896551724138004,"tensor([[-0.3324]], device='cuda:0')","tensor([[31.5416]], device='cuda:0')",tensor(0.2527),"tensor(-0., device='cuda:0')","tensor(0.9453, device='cuda:0')","tensor(-0.3263, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.7302, device='cuda:0')","tensor(-0.9426, device='cuda:0')","tensor(2.8883, device='cuda:0')",True,0.03482503640407231,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,31.54157066345215,0.0,0.0,-1.0630319118499756,"tensor(0., device='cuda:0')","tensor(-7.2906, device='cuda:0')","tensor(-683.2419, device='cuda:0')","tensor(-1.0630, device='cuda:0')","tensor(7.5782e-07, device='cuda:0')","tensor(-8.0863e-09, device='cuda:0')"
0.4206896551724145,"tensor([[-0.2782]], device='cuda:0')","tensor([[31.4450]], device='cuda:0')",tensor(0.2512),"tensor(-0., device='cuda:0')","tensor(0.9616, device='cuda:0')","tensor(-0.2746, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.7603, device='cuda:0')","tensor(-0.7882, device='cuda:0')","tensor(2.8707, device='cuda:0')",True,0.03482498138328083,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,31.44495391845703,0.0,0.0,-1.0947011709213257,"tensor(0., device='cuda:0')","tensor(-6.8859, device='cuda:0')","tensor(-678.4958, device='cuda:0')","tensor(-1.0947, device='cuda:0')","tensor(7.5255e-07, device='cuda:0')","tensor(-7.6375e-09, device='cuda:0')"
0.422413793103449,"tensor([[-0.2240]], device='cuda:0')","tensor([[31.3508]], device='cuda:0')",tensor(0.2497),"tensor(-0., device='cuda:0')","tensor(0.9750, device='cuda:0')","tensor(-0.2222, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.7822, device='cuda:0')","tensor(-0.6340, device='cuda:0')","tensor(2.8535, device='cuda:0')",True,0.03482500165409874,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,31.35077667236328,0.0,0.0,-1.1273380517959595,"tensor(0., device='cuda:0')","tensor(-6.4785, device='cuda:0')","tensor(-673.9261, device='cuda:0')","tensor(-1.1273, device='cuda:0')","tensor(7.4749e-07, device='cuda:0')","tensor(-7.1856e-09, device='cuda:0')"
0.4241379310344835,"tensor([[-0.1701]], device='cuda:0')","tensor([[31.2590]], device='cuda:0')",tensor(0.2482),"tensor(-0., device='cuda:0')","tensor(0.9856, device='cuda:0')","tensor(-0.1693, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.7959, device='cuda:0')","tensor(-0.4802, device='cuda:0')","tensor(2.8368, device='cuda:0')",True,0.03482502480619587,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,31.258996963500977,0.0,0.0,-1.1589510440826416,"tensor(0., device='cuda:0')","tensor(-6.0732, device='cuda:0')","tensor(-669.5337, device='cuda:0')","tensor(-1.1590, device='cuda:0')","tensor(7.4261e-07, device='cuda:0')","tensor(-6.7361e-09, device='cuda:0')"
0.425862068965518,"tensor([[-0.1163]], device='cuda:0')","tensor([[31.1696]], device='cuda:0')",tensor(0.2468),"tensor(-0., device='cuda:0')","tensor(0.9932, device='cuda:0')","tensor(-0.1160, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.8016, device='cuda:0')","tensor(-0.3272, device='cuda:0')","tensor(2.8206, device='cuda:0')",True,0.03482503929990344,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,31.169631958007812,0.0,0.0,-1.1892247200012207,"tensor(0., device='cuda:0')","tensor(-5.6716, device='cuda:0')","tensor(-665.3147, device='cuda:0')","tensor(-1.1892, device='cuda:0')","tensor(7.3793e-07, device='cuda:0')","tensor(-6.2906e-09, device='cuda:0')"
0.42758620689655247,"tensor([[-0.0626]], device='cuda:0')","tensor([[31.0827]], device='cuda:0')",tensor(0.2454),"tensor(-0., device='cuda:0')","tensor(0.9980, device='cuda:0')","tensor(-0.0626, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.7994, device='cuda:0')","tensor(-0.1755, device='cuda:0')","tensor(2.8049, device='cuda:0')",True,0.034825007445761,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,31.082691192626953,0.0,0.0,-1.218558430671692,"tensor(0., device='cuda:0')","tensor(-5.2733, device='cuda:0')","tensor(-661.2698, device='cuda:0')","tensor(-1.2186, device='cuda:0')","tensor(7.3345e-07, device='cuda:0')","tensor(-5.8489e-09, device='cuda:0')"
0.42931034482758695,"tensor([[-0.0091]], device='cuda:0')","tensor([[30.9982]], device='cuda:0')",tensor(0.2441),"tensor(-0., device='cuda:0')","tensor(1.0000, device='cuda:0')","tensor(-0.0091, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.7896, device='cuda:0')","tensor(-0.0254, device='cuda:0')","tensor(2.7897, device='cuda:0')",True,0.03482505088322796,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.998180389404297,0.0,0.0,-1.2467286586761475,"tensor(0., device='cuda:0')","tensor(-4.8798, device='cuda:0')","tensor(-657.3986, device='cuda:0')","tensor(-1.2467, device='cuda:0')","tensor(7.2915e-07, device='cuda:0')","tensor(-5.4124e-09, device='cuda:0')"
0.43103448275862144,"tensor([[0.0442]], device='cuda:0')","tensor([[30.9160]], device='cuda:0')",tensor(0.2428),"tensor(0., device='cuda:0')","tensor(0.9990, device='cuda:0')","tensor(0.0442, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.7722, device='cuda:0')","tensor(0.1227, device='cuda:0')","tensor(2.7749, device='cuda:0')",True,0.03482494663330726,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.916034698486328,0.0,0.0,-1.2739914655685425,"tensor(0., device='cuda:0')","tensor(-4.4909, device='cuda:0')","tensor(-653.6994, device='cuda:0')","tensor(-1.2740, device='cuda:0')","tensor(7.2505e-07, device='cuda:0')","tensor(-4.9811e-09, device='cuda:0')"
0.4327586206896559,"tensor([[0.0975]], device='cuda:0')","tensor([[30.8363]], device='cuda:0')",tensor(0.2416),"tensor(0., device='cuda:0')","tensor(0.9953, device='cuda:0')","tensor(0.0973, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.7475, device='cuda:0')","tensor(0.2687, device='cuda:0')","tensor(2.7606, device='cuda:0')",True,0.034824940841645,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.83625030517578,0.0,0.0,-1.3001981973648071,"tensor(0., device='cuda:0')","tensor(-4.1080, device='cuda:0')","tensor(-650.1689, device='cuda:0')","tensor(-1.3002, device='cuda:0')","tensor(7.2113e-07, device='cuda:0')","tensor(-4.5564e-09, device='cuda:0')"
0.4344827586206904,"tensor([[0.1506]], device='cuda:0')","tensor([[30.7588]], device='cuda:0')",tensor(0.2403),"tensor(0., device='cuda:0')","tensor(0.9887, device='cuda:0')","tensor(0.1500, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.7157, device='cuda:0')","tensor(0.4120, device='cuda:0')","tensor(2.7467, device='cuda:0')",True,0.0348249784874497,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.758813858032227,0.0,0.0,-1.3255938291549683,"tensor(0., device='cuda:0')","tensor(-3.7309, device='cuda:0')","tensor(-646.8047, device='cuda:0')","tensor(-1.3256, device='cuda:0')","tensor(7.1740e-07, device='cuda:0')","tensor(-4.1381e-09, device='cuda:0')"
0.4362068965517249,"tensor([[0.2035]], device='cuda:0')","tensor([[30.6836]], device='cuda:0')",tensor(0.2392),"tensor(0., device='cuda:0')","tensor(0.9794, device='cuda:0')","tensor(0.2021, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.6769, device='cuda:0')","tensor(0.5525, device='cuda:0')","tensor(2.7333, device='cuda:0')",True,0.03482492925832048,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.68364715576172,0.0,0.0,-1.3499950170516968,"tensor(0., device='cuda:0')","tensor(-3.3609, device='cuda:0')","tensor(-643.6057, device='cuda:0')","tensor(-1.3500, device='cuda:0')","tensor(7.1386e-07, device='cuda:0')","tensor(-3.7277e-09, device='cuda:0')"
0.4379310344827594,"tensor([[0.2564]], device='cuda:0')","tensor([[30.6107]], device='cuda:0')",tensor(0.2380),"tensor(0., device='cuda:0')","tensor(0.9673, device='cuda:0')","tensor(0.2536, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.6314, device='cuda:0')","tensor(0.6898, device='cuda:0')","tensor(2.7204, device='cuda:0')",True,0.03482495903153904,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.610727310180664,0.0,0.0,-1.3736168146133423,"tensor(0., device='cuda:0')","tensor(-2.9979, device='cuda:0')","tensor(-640.5669, device='cuda:0')","tensor(-1.3736, device='cuda:0')","tensor(7.1048e-07, device='cuda:0')","tensor(-3.3251e-09, device='cuda:0')"
0.43965517241379387,"tensor([[0.3091]], device='cuda:0')","tensor([[30.5400]], device='cuda:0')",tensor(0.2369),"tensor(0., device='cuda:0')","tensor(0.9526, device='cuda:0')","tensor(0.3042, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.5795, device='cuda:0')","tensor(0.8237, device='cuda:0')","tensor(2.7078, device='cuda:0')",True,0.03482501063263044,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.540029525756836,0.0,0.0,-1.3964954614639282,"tensor(0., device='cuda:0')","tensor(-2.6426, device='cuda:0')","tensor(-637.6854, device='cuda:0')","tensor(-1.3965, device='cuda:0')","tensor(7.0729e-07, device='cuda:0')","tensor(-2.9310e-09, device='cuda:0')"
0.44137931034482836,"tensor([[0.3617]], device='cuda:0')","tensor([[30.4715]], device='cuda:0')",tensor(0.2359),"tensor(0., device='cuda:0')","tensor(0.9353, device='cuda:0')","tensor(0.3538, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.5213, device='cuda:0')","tensor(0.9538, device='cuda:0')","tensor(2.6957, device='cuda:0')",True,0.034825021924916655,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.471458435058594,0.0,0.0,-1.4185872077941895,"tensor(0., device='cuda:0')","tensor(-2.2957, device='cuda:0')","tensor(-634.9587, device='cuda:0')","tensor(-1.4186, device='cuda:0')","tensor(7.0426e-07, device='cuda:0')","tensor(-2.5463e-09, device='cuda:0')"
0.44310344827586284,"tensor([[0.4142]], device='cuda:0')","tensor([[30.4050]], device='cuda:0')",tensor(0.2348),"tensor(0., device='cuda:0')","tensor(0.9155, device='cuda:0')","tensor(0.4024, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.4570, device='cuda:0')","tensor(1.0801, device='cuda:0')","tensor(2.6839, device='cuda:0')",True,0.034825013237423263,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.405040740966797,0.0,0.0,-1.4398752450942993,"tensor(0., device='cuda:0')","tensor(-1.9578, device='cuda:0')","tensor(-632.3804, device='cuda:0')","tensor(-1.4399, device='cuda:0')","tensor(7.0140e-07, device='cuda:0')","tensor(-2.1715e-09, device='cuda:0')"
0.44482758620689733,"tensor([[0.4665]], device='cuda:0')","tensor([[30.3407]], device='cuda:0')",tensor(0.2339),"tensor(0., device='cuda:0')","tensor(0.8931, device='cuda:0')","tensor(0.4498, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.3870, device='cuda:0')","tensor(1.2021, device='cuda:0')","tensor(2.6726, device='cuda:0')",True,0.03482506480941083,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.340673446655273,0.0,0.0,-1.4606032371520996,"tensor(0., device='cuda:0')","tensor(-1.6289, device='cuda:0')","tensor(-629.9500, device='cuda:0')","tensor(-1.4606, device='cuda:0')","tensor(6.9871e-07, device='cuda:0')","tensor(-1.8067e-09, device='cuda:0')"
0.4465517241379318,"tensor([[0.5188]], device='cuda:0')","tensor([[30.2783]], device='cuda:0')",tensor(0.2329),"tensor(0., device='cuda:0')","tensor(0.8684, device='cuda:0')","tensor(0.4958, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.3114, device='cuda:0')","tensor(1.3197, device='cuda:0')","tensor(2.6616, device='cuda:0')",True,0.03482490319584031,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.27831268310547,0.0,0.0,-1.4804774522781372,"tensor(0., device='cuda:0')","tensor(-1.3102, device='cuda:0')","tensor(-627.6610, device='cuda:0')","tensor(-1.4805, device='cuda:0')","tensor(6.9617e-07, device='cuda:0')","tensor(-1.4532e-09, device='cuda:0')"
0.4482758620689663,"tensor([[0.5709]], device='cuda:0')","tensor([[30.2178]], device='cuda:0')",tensor(0.2320),"tensor(0., device='cuda:0')","tensor(0.8414, device='cuda:0')","tensor(0.5404, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.2305, device='cuda:0')","tensor(1.4327, device='cuda:0')","tensor(2.6510, device='cuda:0')",True,0.03482501028338447,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.217844009399414,0.0,0.0,-1.4999172687530518,"tensor(0., device='cuda:0')","tensor(-1.0012, device='cuda:0')","tensor(-625.5092, device='cuda:0')","tensor(-1.4999, device='cuda:0')","tensor(6.9378e-07, device='cuda:0')","tensor(-1.1105e-09, device='cuda:0')"
0.4500000000000008,"tensor([[0.6230]], device='cuda:0')","tensor([[30.1593]], device='cuda:0')",tensor(0.2311),"tensor(0., device='cuda:0')","tensor(0.8121, device='cuda:0')","tensor(0.5835, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.1446, device='cuda:0')","tensor(1.5408, device='cuda:0')","tensor(2.6407, device='cuda:0')",True,0.03482503251871094,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.159276962280273,0.0,0.0,-1.5186400413513184,"tensor(0., device='cuda:0')","tensor(-0.7031, device='cuda:0')","tensor(-623.4887, device='cuda:0')","tensor(-1.5186, device='cuda:0')","tensor(6.9154e-07, device='cuda:0')","tensor(-7.7989e-10, device='cuda:0')"
0.4517241379310353,"tensor([[0.6750]], device='cuda:0')","tensor([[30.1025]], device='cuda:0')",tensor(0.2302),"tensor(0., device='cuda:0')","tensor(0.7807, device='cuda:0')","tensor(0.6249, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.0539, device='cuda:0')","tensor(1.6439, device='cuda:0')","tensor(2.6308, device='cuda:0')",True,0.034824961112462915,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.102493286132812,0.0,0.0,-1.5369279384613037,"tensor(0., device='cuda:0')","tensor(-0.4156, device='cuda:0')","tensor(-621.5969, device='cuda:0')","tensor(-1.5369, device='cuda:0')","tensor(6.8944e-07, device='cuda:0')","tensor(-4.6099e-10, device='cuda:0')"
0.45344827586206976,"tensor([[0.7268]], device='cuda:0')","tensor([[30.0474]], device='cuda:0')",tensor(0.2293),"tensor(0., device='cuda:0')","tensor(0.7473, device='cuda:0')","tensor(0.6645, device='cuda:0')","tensor(0., device='cuda:0')","tensor(1.9587, device='cuda:0')","tensor(1.7418, device='cuda:0')","tensor(2.6211, device='cuda:0')",True,0.03482492319017183,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,30.04743003845215,0.0,0.0,-1.554559588432312,"tensor(0., device='cuda:0')","tensor(-0.1399, device='cuda:0')","tensor(-619.8264, device='cuda:0')","tensor(-1.5546, device='cuda:0')","tensor(6.8748e-07, device='cuda:0')","tensor(-1.5516e-10, device='cuda:0')"
0.45517241379310425,"tensor([[0.7786]], device='cuda:0')","tensor([[29.9940]], device='cuda:0')",tensor(0.2285),"tensor(0., device='cuda:0')","tensor(0.7119, device='cuda:0')","tensor(0.7023, device='cuda:0')","tensor(0., device='cuda:0')","tensor(1.8594, device='cuda:0')","tensor(1.8343, device='cuda:0')","tensor(2.6119, device='cuda:0')",True,0.03482504798739683,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,29.993961334228516,0.0,0.0,-1.5716768503189087,"tensor(0., device='cuda:0')","tensor(0.1241, device='cuda:0')","tensor(-618.1725, device='cuda:0')","tensor(-1.5717, device='cuda:0')","tensor(6.8565e-07, device='cuda:0')","tensor(1.3776e-10, device='cuda:0')"
